# nu[Hz], N(z_1), N(z_2), N(z_3), N(z_4), N(z_5), N(z_6)
 4.731513e+09  1.078205e-05  1.010599e-05  9.694257e-06  9.410477e-06  0.000000e+00  0.000000e+00
 4.897788e+09  1.027944e-05  9.622399e-06  9.222076e-06  8.946062e-06  0.000000e+00  0.000000e+00
 5.069907e+09  9.800040e-06  9.161487e-06  8.772242e-06  8.503771e-06  0.000000e+00  0.000000e+00
 5.248075e+09  9.342797e-06  8.722197e-06  8.343712e-06  8.082569e-06  0.000000e+00  0.000000e+00
 5.432503e+09  8.906688e-06  8.303526e-06  7.935493e-06  7.681467e-06  0.000000e+00  0.000000e+00
 5.623413e+09  8.490742e-06  7.904518e-06  7.546637e-06  7.299524e-06  0.000000e+00  0.000000e+00
 5.821032e+09  8.094033e-06  7.524260e-06  7.176239e-06  6.935842e-06  0.000000e+00  0.000000e+00
 6.025596e+09  7.715675e-06  7.161881e-06  6.823439e-06  6.589563e-06  0.000000e+00  0.000000e+00
 6.237348e+09  7.354825e-06  6.816551e-06  6.487413e-06  6.259871e-06  0.000000e+00  0.000000e+00
 6.456542e+09  7.010676e-06  6.487478e-06  6.167377e-06  5.945988e-06  0.000000e+00  0.000000e+00
 6.683439e+09  6.682462e-06  6.173906e-06  5.862582e-06  5.647170e-06  0.000000e+00  0.000000e+00
 6.918310e+09  6.369448e-06  5.875115e-06  5.572317e-06  5.362708e-06  0.000000e+00  0.000000e+00
 7.161434e+09  6.070935e-06  5.590416e-06  5.295900e-06  5.091928e-06  0.000000e+00  0.000000e+00
 7.413102e+09  5.786255e-06  5.319154e-06  5.032682e-06  4.834185e-06  0.000000e+00  0.000000e+00
 7.673615e+09  5.514771e-06  5.060704e-06  4.782045e-06  4.588866e-06  0.000000e+00  0.000000e+00
 7.943282e+09  5.255877e-06  4.814469e-06  4.543398e-06  4.355384e-06  0.000000e+00  0.000000e+00
 8.222426e+09  5.008991e-06  4.579880e-06  4.316180e-06  4.133181e-06  0.000000e+00  0.000000e+00
 8.511380e+09  4.773561e-06  4.356393e-06  4.099852e-06  3.921724e-06  0.000000e+00  0.000000e+00
 8.810489e+09  4.549059e-06  4.143492e-06  3.893905e-06  3.720507e-06  0.000000e+00  0.000000e+00
 9.120108e+09  4.334982e-06  3.940682e-06  3.697849e-06  3.529045e-06  0.000000e+00  0.000000e+00
 9.440609e+09  4.130847e-06  3.747493e-06  3.511220e-06  3.346876e-06  0.000000e+00  0.000000e+00
 9.772372e+09  3.936198e-06  3.563475e-06  3.333573e-06  3.173561e-06  0.000000e+00  0.000000e+00
 1.011579e+10  3.750597e-06  3.388200e-06  3.164486e-06  3.008680e-06  0.000000e+00  0.000000e+00
 1.047129e+10  3.573626e-06  3.221259e-06  3.003555e-06  2.851833e-06  0.000000e+00  0.000000e+00
 1.083927e+10  3.404888e-06  3.062263e-06  2.850395e-06  2.702639e-06  0.000000e+00  0.000000e+00
 1.122018e+10  3.244002e-06  2.910839e-06  2.704640e-06  2.560735e-06  0.000000e+00  0.000000e+00
 1.161449e+10  3.090606e-06  2.766634e-06  2.565940e-06  2.425773e-06  0.000000e+00  0.000000e+00
 1.202264e+10  2.944353e-06  2.629310e-06  2.433962e-06  2.297423e-06  0.000000e+00  0.000000e+00
 1.244515e+10  2.804915e-06  2.498543e-06  2.308388e-06  2.175372e-06  0.000000e+00  0.000000e+00
 1.288250e+10  2.671977e-06  2.374027e-06  2.188914e-06  2.059317e-06  0.000000e+00  0.000000e+00
 1.333521e+10  2.545237e-06  2.255469e-06  2.075252e-06  1.948974e-06  0.000000e+00  0.000000e+00
 1.380384e+10  2.424410e-06  2.142588e-06  1.967125e-06  1.844069e-06  0.000000e+00  0.000000e+00
 1.428894e+10  2.309223e-06  2.035119e-06  1.864272e-06  1.744342e-06  0.000000e+00  0.000000e+00
 1.479108e+10  2.199414e-06  1.932806e-06  1.766442e-06  1.649545e-06  0.000000e+00  0.000000e+00
 1.531087e+10  2.094734e-06  1.835408e-06  1.673397e-06  1.559443e-06  0.000000e+00  0.000000e+00
 1.584893e+10  1.994947e-06  1.742693e-06  1.584908e-06  1.473809e-06  0.000000e+00  0.000000e+00
 1.640590e+10  1.899827e-06  1.654441e-06  1.500758e-06  1.392429e-06  0.000000e+00  0.000000e+00
 1.698244e+10  1.809156e-06  1.570442e-06  1.420741e-06  1.315099e-06  0.000000e+00  0.000000e+00
 1.757924e+10  1.722729e-06  1.490495e-06  1.344660e-06  1.241623e-06  0.000000e+00  0.000000e+00
 1.819701e+10  1.640349e-06  1.414409e-06  1.272327e-06  1.171816e-06  0.000000e+00  0.000000e+00
 1.883649e+10  1.561829e-06  1.342002e-06  1.203562e-06  1.105499e-06  0.000000e+00  0.000000e+00
 1.949845e+10  1.486990e-06  1.273100e-06  1.138195e-06  1.042505e-06  0.000000e+00  0.000000e+00
 2.018366e+10  1.415662e-06  1.207537e-06  1.076063e-06  9.826723e-07  0.000000e+00  0.000000e+00
 2.089296e+10  1.347681e-06  1.145155e-06  1.017010e-06  9.258471e-07  0.000000e+00  0.000000e+00
 2.162719e+10  1.282892e-06  1.085805e-06  9.608895e-07  8.718834e-07  0.000000e+00  0.000000e+00
 2.238721e+10  1.221147e-06  1.029341e-06  9.075594e-07  8.206417e-07  0.000000e+00  0.000000e+00
 2.317395e+10  1.162305e-06  9.756281e-07  8.568858e-07  7.719889e-07  0.000000e+00  0.000000e+00
 2.398833e+10  1.106230e-06  9.245348e-07  8.087404e-07  7.257984e-07  0.000000e+00  0.000000e+00
 2.483133e+10  1.052795e-06  8.759369e-07  7.630011e-07  6.819494e-07  0.000000e+00  0.000000e+00
 2.570396e+10  1.001877e-06  8.297157e-07  7.195516e-07  6.403264e-07  0.000000e+00  0.000000e+00
 2.660725e+10  9.533585e-07  7.857581e-07  6.782808e-07  6.008198e-07  0.000000e+00  0.000000e+00
 2.754229e+10  9.071279e-07  7.439564e-07  6.390831e-07  5.633247e-07  0.000000e+00  0.000000e+00
 2.851018e+10  8.630789e-07  7.042077e-07  6.018575e-07  5.277412e-07  0.000000e+00  0.000000e+00
 2.951209e+10  8.211099e-07  6.664141e-07  5.665081e-07  4.939739e-07  0.000000e+00  0.000000e+00
 3.054921e+10  7.811242e-07  6.304822e-07  5.329431e-07  4.619319e-07  0.000000e+00  0.000000e+00
 3.162278e+10  7.430293e-07  5.963230e-07  5.010753e-07  4.315282e-07  0.000000e+00  0.000000e+00
 3.273407e+10  7.067370e-07  5.638515e-07  4.708214e-07  4.026800e-07  0.000000e+00  0.000000e+00
 3.388442e+10  6.721634e-07  5.329870e-07  4.421019e-07  3.753079e-07  0.000000e+00  0.000000e+00
 3.507519e+10  6.392283e-07  5.036522e-07  4.148412e-07  3.493364e-07  0.000000e+00  0.000000e+00
 3.630781e+10  6.078552e-07  4.757736e-07  3.889671e-07  3.246928e-07  0.000000e+00  0.000000e+00
 3.758374e+10  5.779713e-07  4.492813e-07  3.644107e-07  3.013080e-07  0.000000e+00  0.000000e+00
 3.890451e+10  5.495068e-07  4.241083e-07  3.411063e-07  2.791155e-07  0.000000e+00  0.000000e+00
 4.027170e+10  5.223956e-07  4.001911e-07  3.189911e-07  2.580514e-07  0.000000e+00  0.000000e+00
 4.168694e+10  4.965743e-07  3.774690e-07  2.980055e-07  2.380546e-07  0.000000e+00  0.000000e+00
 4.315191e+10  4.719827e-07  3.558840e-07  2.780921e-07  2.190660e-07  0.000000e+00  0.000000e+00
 4.466836e+10  4.485631e-07  3.353811e-07  2.591965e-07  2.010287e-07  0.000000e+00  0.000000e+00
 4.623810e+10  4.262607e-07  3.159077e-07  2.412665e-07  1.838876e-07  0.000000e+00  0.000000e+00
 4.786301e+10  4.050231e-07  2.974137e-07  2.242523e-07  1.675890e-07  0.000000e+00  0.000000e+00
 4.954502e+10  3.848005e-07  2.798513e-07  2.081060e-07  1.520808e-07  0.000000e+00  0.000000e+00
 5.128614e+10  3.655452e-07  2.631751e-07  1.927820e-07  1.373114e-07  0.000000e+00  0.000000e+00
 5.308844e+10  3.472119e-07  2.473415e-07  1.782364e-07  1.232301e-07  0.000000e+00  0.000000e+00
 5.495409e+10  3.297572e-07  2.323092e-07  1.644272e-07  1.097860e-07  0.000000e+00  0.000000e+00
 5.688529e+10  3.131399e-07  2.180387e-07  1.513138e-07  9.692805e-08  0.000000e+00  0.000000e+00
 5.888437e+10  2.973206e-07  2.044924e-07  1.388573e-07  8.460376e-08  0.000000e+00  0.000000e+00
 6.095369e+10  2.822618e-07  1.916345e-07  1.270198e-07  7.275870e-08  0.000000e+00  0.000000e+00
 6.309573e+10  2.679277e-07  1.794306e-07  1.157648e-07  6.133512e-08  0.000000e+00  0.000000e+00
 6.531306e+10  2.542841e-07  1.678481e-07  1.050567e-07  5.027022e-08  0.000000e+00  0.000000e+00
 6.760830e+10  2.412985e-07  1.568558e-07  9.486062e-08  3.949330e-08  0.000000e+00  0.000000e+00
 6.998420e+10  2.289399e-07  1.464240e-07  8.514241e-08  2.892089e-08  0.000000e+00  0.000000e+00
 7.244360e+10  2.171786e-07  1.365243e-07  7.586806e-08  1.844938e-08  0.000000e+00  0.000000e+00
 7.498942e+10  2.059866e-07  1.271295e-07  6.700363e-08  7.946900e-09  0.000000e+00  0.000000e+00
 7.762471e+10  1.953367e-07  1.182138e-07  5.851485e-08 -1.176632e-09  0.000000e+00  0.000000e+00
 8.035261e+10  1.852035e-07  1.097523e-07  5.036665e-08 -9.673717e-10  0.000000e+00  0.000000e+00
 8.317638e+10  1.755625e-07  1.017213e-07  4.252262e-08 -3.642146e-10  0.000000e+00  0.000000e+00
 8.609938e+10  1.663902e-07  9.409814e-08  3.494425e-08 -8.632210e-10  0.000000e+00  0.000000e+00
 8.912509e+10  1.576646e-07  8.686101e-08  2.758962e-08 -9.813662e-10  0.000000e+00  0.000000e+00
 9.225714e+10  1.493644e-07  7.998903e-08  2.041081e-08 -7.322056e-10  0.000000e+00  0.000000e+00
 9.549926e+10  1.414694e-07  7.346214e-08  1.334782e-08 -1.279704e-10  0.000000e+00  0.000000e+00
 9.885531e+10  1.339604e-07  6.726100e-08  6.316674e-09 -6.255415e-10  0.000000e+00  0.000000e+00
 1.023293e+11  1.268189e-07  6.136698e-08 -7.910146e-10 -7.910146e-10  0.000000e+00  0.000000e+00
 1.059254e+11  1.200275e-07  5.576205e-08 -6.361368e-10 -6.361368e-10  0.000000e+00  0.000000e+00
 1.096478e+11  1.135694e-07  5.042872e-08 -1.701308e-10 -1.701308e-10  0.000000e+00  0.000000e+00
 1.135011e+11  1.074288e-07  4.534997e-08 -8.261651e-10 -8.261651e-10  0.000000e+00  0.000000e+00
 1.174898e+11  1.015906e-07  4.050916e-08 -1.201022e-09 -1.201022e-09  0.000000e+00  0.000000e+00
 1.216186e+11  9.604010e-08  3.588992e-08 -1.303679e-09 -1.303679e-09  0.000000e+00  0.000000e+00
 1.258925e+11  9.076369e-08  3.147607e-08 -1.143587e-09 -1.143587e-09  0.000000e+00  0.000000e+00
 1.303167e+11  8.574819e-08  2.725150e-08 -7.299526e-10 -7.299526e-10  0.000000e+00  0.000000e+00
 1.348963e+11  8.098107e-08  2.319999e-08 -6.692304e-11 -6.692304e-11  0.000000e+00  0.000000e+00
 1.396368e+11  7.645040e-08  1.930513e-08 -5.646132e-10 -5.646132e-10  0.000000e+00  0.000000e+00
 1.445440e+11  7.214478e-08  1.555004e-08 -8.420439e-10 -8.420439e-10  0.000000e+00  0.000000e+00
 1.496236e+11  6.805338e-08  1.191718e-08 -9.039924e-10 -9.039924e-10  0.000000e+00  0.000000e+00
 1.548817e+11  6.416584e-08  8.387731e-09 -7.544144e-10 -7.544144e-10  0.000000e+00  0.000000e+00
 1.603245e+11  6.047232e-08  4.938820e-09 -3.912246e-10 -3.912246e-10  0.000000e+00  0.000000e+00
 1.659587e+11  5.696340e-08  1.519413e-09 -1.247271e-09 -1.247271e-09  0.000000e+00  0.000000e+00
 1.717908e+11  5.363015e-08 -4.935739e-10 -4.935739e-10 -4.935739e-10  0.000000e+00  0.000000e+00
 1.778279e+11  5.046401e-08 -9.691223e-10 -9.691223e-10 -9.691223e-10  0.000000e+00  0.000000e+00
 1.840772e+11  4.745684e-08 -1.278314e-09 -1.278314e-09 -1.278314e-09  0.000000e+00  0.000000e+00
 1.905461e+11  4.460089e-08 -1.423622e-09 -1.423622e-09 -1.423622e-09  0.000000e+00  0.000000e+00
 1.972423e+11  4.188877e-08 -1.407502e-09 -1.407502e-09 -1.407502e-09  0.000000e+00  0.000000e+00
 2.041738e+11  3.931341e-08 -1.232298e-09 -1.232298e-09 -1.232298e-09  0.000000e+00  0.000000e+00
 2.113489e+11  3.686810e-08 -8.994606e-10 -8.994606e-10 -8.994606e-10  0.000000e+00  0.000000e+00
 2.187762e+11  3.454642e-08 -4.001134e-10 -4.001134e-10 -4.001134e-10  0.000000e+00  0.000000e+00
 2.264644e+11  3.234226e-08 -1.263206e-09 -1.263206e-09 -1.263206e-09  0.000000e+00  0.000000e+00
 2.344229e+11  3.024980e-08 -4.860878e-10 -4.860878e-10 -4.860878e-10  0.000000e+00  0.000000e+00
 2.426610e+11  2.826347e-08 -1.107804e-09 -1.107804e-09 -1.107804e-09  0.000000e+00  0.000000e+00
 2.511886e+11  2.637798e-08 -6.262130e-11 -6.262130e-11 -6.262130e-11  0.000000e+00  0.000000e+00
 2.600160e+11  2.458827e-08 -4.247016e-10 -4.247016e-10 -4.247016e-10  0.000000e+00  0.000000e+00
 2.691535e+11  2.288951e-08 -6.895861e-10 -6.895861e-10 -6.895861e-10  0.000000e+00  0.000000e+00
 2.786121e+11  2.127710e-08 -8.602382e-10 -8.602382e-10 -8.602382e-10  0.000000e+00  0.000000e+00
 2.884032e+11  1.974665e-08 -9.398996e-10 -9.398996e-10 -9.398996e-10  0.000000e+00  0.000000e+00
 2.985383e+11  1.829396e-08 -9.321761e-10 -9.321761e-10 -9.321761e-10  0.000000e+00  0.000000e+00
 3.090295e+11  1.691502e-08 -8.410764e-10 -8.410764e-10 -8.410764e-10  0.000000e+00  0.000000e+00
 3.198895e+11  1.560601e-08 -6.710208e-10 -6.710208e-10 -6.710208e-10  0.000000e+00  0.000000e+00
 3.311311e+11  1.436327e-08 -4.268455e-10 -4.268455e-10 -4.268455e-10  0.000000e+00  0.000000e+00
 3.427678e+11  1.318331e-08 -7.489516e-11 -7.489516e-11 -7.489516e-11  0.000000e+00  0.000000e+00
 3.548134e+11  1.206277e-08 -1.297496e-09 -1.297496e-09 -1.297496e-09  0.000000e+00  0.000000e+00
 3.672823e+11  1.099846e-08 -8.545385e-10 -8.545385e-10 -8.545385e-10  0.000000e+00  0.000000e+00
 3.801894e+11  9.987299e-09 -3.168091e-10 -3.168091e-10 -3.168091e-10  0.000000e+00  0.000000e+00
 3.935501e+11  9.026355e-09 -1.383012e-09 -1.383012e-09 -1.383012e-09  0.000000e+00  0.000000e+00
 4.073803e+11  8.112800e-09 -7.755483e-10 -7.755483e-10 -7.755483e-10  0.000000e+00  0.000000e+00
 4.216965e+11  7.243920e-09 -8.760235e-11 -8.760235e-11 -8.760235e-11  0.000000e+00  0.000000e+00
 4.365158e+11  6.417103e-09 -1.010344e-09 -1.010344e-09 -1.010344e-09  0.000000e+00  0.000000e+00
 4.518559e+11  5.629832e-09 -2.358551e-10 -2.358551e-10 -2.358551e-10  0.000000e+00  0.000000e+00
 4.677351e+11  4.879677e-09 -1.079625e-09 -1.079625e-09 -1.079625e-09  0.000000e+00  0.000000e+00
 4.841724e+11  4.164285e-09 -2.327790e-10 -2.327790e-10 -2.327790e-10  0.000000e+00  0.000000e+00
 5.011872e+11  3.481377e-09 -1.002552e-09 -1.002552e-09 -1.002552e-09  0.000000e+00  0.000000e+00
 5.188000e+11  2.828734e-09 -9.861209e-11 -9.861209e-11 -9.861209e-11  0.000000e+00  0.000000e+00
 5.370318e+11  2.204193e-09 -7.566865e-10 -7.566865e-10 -7.566865e-10  0.000000e+00  0.000000e+00
 5.559043e+11  1.605637e-09 -1.436474e-09 -1.436474e-09 -1.436474e-09  0.000000e+00  0.000000e+00
 5.754399e+11  1.030984e-09 -4.472433e-10 -4.472433e-10 -4.472433e-10  0.000000e+00  0.000000e+00
 5.956621e+11  4.781797e-10 -1.064032e-09 -1.064032e-09 -1.064032e-09  0.000000e+00  0.000000e+00
 6.165950e+11 -5.481207e-11 -5.481207e-11 -5.481207e-11 -5.481207e-11  0.000000e+00  0.000000e+00
 6.382635e+11 -5.700229e-10 -5.700229e-10 -5.700229e-10 -5.700229e-10  0.000000e+00  0.000000e+00
 6.606934e+11 -1.111229e-09 -1.111229e-09 -1.111229e-09 -1.111229e-09  0.000000e+00  0.000000e+00
 6.839116e+11 -6.278870e-11 -6.278870e-11 -6.278870e-11 -6.278870e-11  0.000000e+00  0.000000e+00
 7.079458e+11 -5.083694e-10 -5.083694e-10 -5.083694e-10 -5.083694e-10  0.000000e+00  0.000000e+00
 7.328245e+11 -1.026077e-09 -1.026077e-09 -1.026077e-09 -1.026077e-09  0.000000e+00  0.000000e+00
 7.585776e+11 -1.629286e-09 -1.629286e-09 -1.629286e-09 -1.629286e-09  0.000000e+00  0.000000e+00
 7.852356e+11 -2.136751e-09 -2.136751e-09 -2.136751e-09 -2.136751e-09  0.000000e+00  0.000000e+00
 8.128305e+11 -7.564462e-09 -7.564462e-09 -7.564462e-09 -7.564462e-09  0.000000e+00  0.000000e+00
 8.413951e+11 -3.951106e-09 -3.951106e-09 -3.951106e-09 -3.951106e-09  0.000000e+00  0.000000e+00
 8.709636e+11 -7.994895e-09 -7.994895e-09 -7.994895e-09 -7.994895e-09  0.000000e+00  0.000000e+00
 9.015711e+11 -9.227704e-10 -9.227704e-10 -9.227704e-10 -9.227704e-10  0.000000e+00  0.000000e+00
 9.332543e+11 -3.119810e-09 -3.119810e-09 -3.119810e-09 -3.119810e-09  0.000000e+00  0.000000e+00
 9.660509e+11 -1.491272e-08 -1.491272e-08 -1.491272e-08 -1.491272e-08  0.000000e+00  0.000000e+00
 1.000000e+12 -1.156915e-09 -1.156915e-09 -1.156915e-09 -1.156915e-09  0.000000e+00  0.000000e+00
