# nu[Hz], I(z_1), I(z_2), I(z_3), I(z_4), I(z_5), I(z_6)
 4.731513e+09  5.881653e-02  4.509482e-02  2.661871e-02  1.443805e-02  5.412990e-03  8.065382e-04
 4.897788e+09  5.765007e-02  4.388311e-02  2.550398e-02  1.357297e-02  4.926842e-03  6.830668e-04
 5.069907e+09  5.650536e-02  4.269459e-02  2.441977e-02  1.274475e-02  4.472728e-03  5.781945e-04
 5.248075e+09  5.538201e-02  4.152867e-02  2.336681e-02  1.194785e-02  4.046997e-03  4.900216e-04
 5.432503e+09  5.427960e-02  4.038470e-02  2.234143e-02  1.118412e-02  3.652735e-03  4.120282e-04
 5.623413e+09  5.319777e-02  3.926264e-02  2.134320e-02  1.045633e-02  3.295070e-03  3.459562e-04
 5.821032e+09  5.213612e-02  3.816233e-02  2.037287e-02  9.759428e-03  2.978266e-03  2.905871e-04
 6.025596e+09  5.109430e-02  3.708324e-02  1.943151e-02  9.095146e-03  2.681236e-03  2.417363e-04
 6.237348e+09  5.007193e-02  3.602482e-02  1.852016e-02  8.458613e-03  2.399880e-03  2.005264e-04
 6.456542e+09  4.906867e-02  3.498694e-02  1.763505e-02  7.851861e-03  2.136616e-03  1.661862e-04
 6.683439e+09  4.808418e-02  3.396941e-02  1.677607e-02  7.277846e-03  1.894628e-03  1.360485e-04
 6.918310e+09  4.711815e-02  3.297172e-02  1.594439e-02  6.732654e-03  1.677556e-03  1.108519e-04
 7.161434e+09  4.617025e-02  3.199374e-02  1.514124e-02  6.218692e-03  1.488543e-03  9.012616e-05
 7.413102e+09  4.524002e-02  3.103523e-02  1.436277e-02  5.732536e-03  1.313828e-03  7.219254e-05
 7.673615e+09  4.432711e-02  3.009578e-02  1.360903e-02  5.276622e-03  1.151186e-03  5.756445e-05
 7.943282e+09  4.343117e-02  2.917520e-02  1.288141e-02  4.847581e-03  1.002838e-03  4.597419e-05
 8.222426e+09  4.255185e-02  2.827327e-02  1.218142e-02  4.441648e-03  8.713557e-04  3.633457e-05
 8.511380e+09  4.168880e-02  2.738962e-02  1.150560e-02  4.060851e-03  7.590579e-04  2.847345e-05
 8.810489e+09  4.084169e-02  2.652405e-02  1.085433e-02  3.702420e-03  6.571752e-04  2.175336e-05
 9.120108e+09  4.001018e-02  2.567633e-02  1.022917e-02  3.368457e-03  5.645905e-04  1.639412e-05
 9.440609e+09  3.919393e-02  2.484626e-02  9.626750e-03  3.056434e-03  4.830001e-04  1.231393e-05
 9.772372e+09  3.839260e-02  2.403360e-02  9.047551e-03  2.763824e-03  4.139426e-04  9.112132e-06
 1.011579e+10  3.760577e-02  2.323815e-02  8.493204e-03  2.493369e-03  3.517472e-04  6.731740e-06
 1.047129e+10  3.683305e-02  2.245970e-02  7.960629e-03  2.248661e-03  2.957478e-04  4.904124e-06
 1.083927e+10  3.607415e-02  2.169801e-02  7.450540e-03  2.032598e-03  2.471415e-04  3.605824e-06
 1.122018e+10  3.532949e-02  2.095290e-02  6.964852e-03  1.828132e-03  2.070602e-04  2.621756e-06
 1.161449e+10  3.459878e-02  2.022420e-02  6.500977e-03  1.634782e-03  1.720267e-04  1.853879e-06
 1.202264e+10  3.388174e-02  1.951178e-02  6.059740e-03  1.454211e-03  1.417338e-04  1.292325e-06
 1.244515e+10  3.317811e-02  1.881556e-02  5.638602e-03  1.288634e-03  1.169134e-04  8.782483e-07
 1.288250e+10  3.248762e-02  1.813550e-02  5.238268e-03  1.140596e-03  9.534713e-05  6.059852e-07
 1.333521e+10  3.180999e-02  1.747104e-02  4.856317e-03  1.012231e-03  7.685170e-05  4.187121e-07
 1.380384e+10  3.114496e-02  1.682170e-02  4.493717e-03  8.923587e-04  6.191493e-05  2.840400e-07
 1.428894e+10  3.049228e-02  1.618741e-02  4.152529e-03  7.810207e-04  4.913791e-05  1.902703e-07
 1.479108e+10  2.985169e-02  1.556814e-02  3.830803e-03  6.797586e-04  3.843809e-05  1.258061e-07
 1.531087e+10  2.922291e-02  1.496391e-02  3.525767e-03  5.903669e-04  3.017020e-05  8.206873e-08
 1.584893e+10  2.860571e-02  1.437480e-02  3.238255e-03  5.144173e-04  2.347720e-05  5.279557e-08
 1.640590e+10  2.799983e-02  1.380104e-02  2.966531e-03  4.447447e-04  1.829900e-05  3.347750e-08
 1.698244e+10  2.740494e-02  1.324174e-02  2.711505e-03  3.816295e-04  1.411961e-05  2.091361e-08
 1.757924e+10  2.682077e-02  1.269621e-02  2.471714e-03  3.262553e-04  1.090888e-05  1.286478e-08
 1.819701e+10  2.624708e-02  1.216452e-02  2.248176e-03  2.796654e-04  8.332000e-06  7.788296e-09
 1.883649e+10  2.568411e-02  1.164681e-02  2.039553e-03  2.372205e-04  6.366208e-06  4.637786e-09
 1.949845e+10  2.513164e-02  1.114332e-02  1.844039e-03  1.991441e-04  4.783924e-06  2.714939e-09
 2.018366e+10  2.458945e-02  1.065442e-02  1.662961e-03  1.662683e-04  3.566051e-06  1.561474e-09
 2.089296e+10  2.405731e-02  1.017912e-02  1.498696e-03  1.393614e-04  2.597219e-06  8.818003e-10
 2.162719e+10  2.353503e-02  9.716700e-03  1.353325e-03  1.155609e-04  1.875102e-06  4.886441e-10
 2.238721e+10  2.302237e-02  9.267380e-03  1.217058e-03  9.509582e-05  1.320327e-06  2.655330e-10
 2.317395e+10  2.251914e-02  8.831502e-03  1.088238e-03  7.846322e-05  9.304264e-07  1.414017e-10
 2.398833e+10  2.202506e-02  8.409591e-03  9.678431e-04  6.383559e-05  6.547208e-07  7.373891e-11
 2.483133e+10  2.153990e-02  8.000643e-03  8.572183e-04  5.136874e-05  4.458095e-07  3.762971e-11
 2.570396e+10  2.106347e-02  7.603970e-03  7.580385e-04  4.139366e-05  3.032204e-07  1.877722e-11
 2.660725e+10  2.059591e-02  7.219971e-03  6.718102e-04  3.275370e-05  2.059267e-07  9.155063e-12
 2.754229e+10  2.013704e-02  6.849241e-03  5.921101e-04  2.557283e-05  1.382931e-07  4.357847e-12
 2.851018e+10  1.968665e-02  6.490787e-03  5.180362e-04  2.009283e-05  9.167860e-08  2.023495e-12
 2.951209e+10  1.924457e-02  6.143950e-03  4.505231e-04  1.560110e-05  5.996836e-08  9.157516e-13
 3.054921e+10  1.881058e-02  5.809218e-03  3.907416e-04  1.216888e-05  3.868687e-08  4.035633e-13
 3.162278e+10  1.838445e-02  5.487293e-03  3.397773e-04  9.366161e-06  2.460287e-08  1.730227e-13
 3.273407e+10  1.796603e-02  5.177291e-03  2.935146e-04  7.240909e-06  1.541612e-08  7.210027e-14
 3.388442e+10  1.755540e-02  4.878715e-03  2.515246e-04  5.514452e-06  9.512851e-09  2.917314e-14
 3.507519e+10  1.715239e-02  4.592294e-03  2.145796e-04  4.215389e-06  5.777818e-09  1.144977e-14
 3.630781e+10  1.675683e-02  4.317209e-03  1.833998e-04  3.155093e-06  3.452217e-09  4.354281e-15
 3.758374e+10  1.636853e-02  4.053024e-03  1.553218e-04  2.349764e-06  2.028003e-09  1.602747e-15
 3.890451e+10  1.598730e-02  3.800524e-03  1.300901e-04  1.702665e-06  1.170638e-09  5.703583e-16
 4.027170e+10  1.561298e-02  3.559018e-03  1.082428e-04  1.228039e-06  6.635864e-10  1.959984e-16
 4.168694e+10  1.524562e-02  3.328253e-03  9.030106e-05  8.593939e-07  3.691669e-10  6.496044e-17
 4.315191e+10  1.488506e-02  3.107504e-03  7.463299e-05  6.059869e-07  2.014271e-10  2.073897e-17
 4.466836e+10  1.453111e-02  2.896414e-03  6.115259e-05  4.253490e-07  1.077191e-10  6.369396e-18
 4.623810e+10  1.418364e-02  2.695775e-03  5.020324e-05  2.871872e-07  5.642180e-11  1.879283e-18
 4.786301e+10  1.384268e-02  2.505039e-03  4.075278e-05  1.954329e-07  2.892479e-11  5.319344e-19
 4.954502e+10  1.350808e-02  2.324078e-03  3.276501e-05  1.324989e-07  1.450244e-11  1.442325e-19
 5.128614e+10  1.317968e-02  2.152385e-03  2.648433e-05  8.876982e-08  7.106034e-12  3.740687e-20
 5.308844e+10  1.285733e-02  1.989851e-03  2.126823e-05  5.870289e-08  3.400045e-12  9.264960e-21
 5.495409e+10  1.254089e-02  1.836025e-03  1.707647e-05  3.830010e-08  1.587294e-12  2.187942e-21
 5.688529e+10  1.223035e-02  1.690839e-03  1.348591e-05  2.464251e-08  7.223992e-13  4.918112e-22
 5.888437e+10  1.192558e-02  1.553906e-03  1.048074e-05  1.562809e-08  3.202310e-13  1.050451e-22
 6.095369e+10  1.162645e-02  1.425222e-03  8.161478e-06  9.764439e-09  1.381407e-13  2.128066e-23
 6.309573e+10  1.133295e-02  1.304526e-03  6.286212e-06  6.007385e-09  5.793541e-14  4.081447e-24
 6.531306e+10  1.104494e-02  1.190738e-03  4.849454e-06  3.637385e-09  2.359984e-14  7.396434e-25
 6.760830e+10  1.076231e-02  1.083793e-03  3.694501e-06  2.166305e-09  9.327819e-15  1.263974e-25
 6.998420e+10  1.048504e-02  9.833730e-04  2.816516e-06  1.268320e-09  3.573597e-15  2.032632e-26
 7.244360e+10  1.021303e-02  8.894674e-04  2.108955e-06  7.295600e-10  1.325618e-15  3.069360e-27
 7.498942e+10  9.946117e-03  8.018412e-04  1.566479e-06  4.120508e-10  4.755929e-16  4.342461e-28
 7.762471e+10  9.684182e-03  7.205171e-04  1.134793e-06  2.283621e-10  1.648376e-16  5.742721e-29
 8.035261e+10  9.427114e-03  6.462827e-04  8.145846e-07  1.241071e-10  5.512698e-17  7.081935e-30
 8.317638e+10  9.174990e-03  5.802569e-04  5.685999e-07  6.609592e-11  1.776740e-17  8.123801e-31
 8.609938e+10  8.927684e-03  5.198081e-04  3.972936e-07  3.447104e-11  5.511648e-18  8.646120e-32
 8.912509e+10  8.685082e-03  4.629158e-04  2.771124e-07  1.759223e-11  1.643481e-18  8.514892e-33
 9.225714e+10  8.447084e-03  4.099281e-04  1.869737e-07  8.779075e-12  4.704147e-19  7.738060e-34
 9.549926e+10  8.213736e-03  3.612822e-04  1.272364e-07  4.280562e-12  1.290675e-19  6.470470e-35
 9.885531e+10  7.984942e-03  3.175559e-04  8.632219e-08  2.037644e-12  3.389526e-20  4.963653e-36
 1.023293e+11  7.760591e-03  2.795672e-04  5.783292e-08  9.461725e-13  8.507278e-21  3.482516e-37
 1.059254e+11  7.540582e-03  2.456347e-04  3.824564e-08  4.282066e-13  2.037479e-21  2.227550e-38
 1.096478e+11  7.324825e-03  2.145016e-04  2.495449e-08  1.887083e-13  4.648833e-22  1.294706e-39
 1.135011e+11  7.113332e-03  1.865388e-04  1.605738e-08  8.090648e-14  1.008826e-22  6.814583e-41
 1.174898e+11  6.906010e-03  1.622703e-04  1.018479e-08  3.371448e-14  2.078538e-23  3.236615e-42
 1.216186e+11  6.702780e-03  1.405662e-04  6.364525e-09  1.364150e-14  4.058730e-24  1.381876e-43
 1.258925e+11  6.503635e-03  1.205756e-04  3.916462e-09  5.353985e-15  7.497342e-25  5.267123e-45
 1.303167e+11  6.308494e-03  1.025056e-04  2.371951e-09  2.036120e-15  1.307601e-25  1.675754e-46
 1.348963e+11  6.117283e-03  8.663049e-05  1.413068e-09  7.494908e-16  2.148968e-26  0.000000e+00
 1.396368e+11  5.929986e-03  7.333348e-05  8.275989e-10  2.667321e-16  3.321064e-27  0.000000e+00
 1.445440e+11  5.746530e-03  6.192820e-05  4.762348e-10  9.166904e-17  4.816047e-28  0.000000e+00
 1.496236e+11  5.566849e-03  5.192935e-05  2.690933e-10  3.038669e-17  6.538996e-29  0.000000e+00
 1.548817e+11  5.390918e-03  4.358328e-05  1.492080e-10  9.703181e-18  8.293617e-30  0.000000e+00
 1.603245e+11  5.218673e-03  3.644958e-05  8.113472e-11  2.980940e-18  9.803005e-31  0.000000e+00
 1.659587e+11  5.050051e-03  3.021701e-05  4.323687e-11  8.798722e-19  1.077182e-31  0.000000e+00
 1.717908e+11  4.885024e-03  2.504420e-05  2.256485e-11  2.491795e-19  1.097555e-32  0.000000e+00
 1.778279e+11  4.723538e-03  2.065006e-05  1.152466e-11  6.760985e-20  1.034245e-33  0.000000e+00
 1.840772e+11  4.565558e-03  1.683644e-05  5.755966e-12  1.754972e-20  8.988546e-35  0.000000e+00
 1.905461e+11  4.411033e-03  1.370667e-05  2.809101e-12  4.351399e-21  7.184385e-36  0.000000e+00
 1.972423e+11  4.259917e-03  1.108224e-05  1.338533e-12  1.028962e-21  5.265537e-37  0.000000e+00
 2.041738e+11  4.112174e-03  8.838351e-06  6.222214e-13  2.316709e-22  3.527924e-38  0.000000e+00
 2.113489e+11  3.967760e-03  7.043957e-06  2.819318e-13  4.958063e-23  2.153970e-39  0.000000e+00
 2.187762e+11  3.826637e-03  5.590619e-06  1.244064e-13  1.006845e-23  1.194460e-40  0.000000e+00
 2.264644e+11  3.688770e-03  4.408035e-06  5.341258e-14  1.936601e-24  5.995394e-42  0.000000e+00
 2.344229e+11  3.554140e-03  3.427917e-06  2.229134e-14  3.521555e-25  2.712854e-43  0.000000e+00
 2.426610e+11  3.422726e-03  2.603157e-06  9.034320e-15  6.042401e-26  1.092738e-44  0.000000e+00
 2.511886e+11  3.294497e-03  1.962404e-06  3.552073e-15  9.763394e-27  3.342521e-46  0.000000e+00
 2.600160e+11  3.169318e-03  1.464927e-06  1.353445e-15  1.482571e-27  0.000000e+00  0.000000e+00
 2.691535e+11  3.047162e-03  1.085566e-06  4.992305e-16  2.111207e-28  0.000000e+00  0.000000e+00
 2.786121e+11  2.928009e-03  7.968727e-07  1.780643e-16  2.813156e-29  0.000000e+00  0.000000e+00
 2.884032e+11  2.811842e-03  5.815741e-07  6.134289e-17  3.499607e-30  0.000000e+00  0.000000e+00
 2.985383e+11  2.698678e-03  4.272685e-07  2.038649e-17  4.054986e-31  0.000000e+00  0.000000e+00
 3.090295e+11  2.588523e-03  3.082038e-07  6.527892e-18  4.365682e-32  0.000000e+00  0.000000e+00
 3.198895e+11  2.481363e-03  2.181578e-07  2.011400e-18  4.356317e-33  0.000000e+00  0.000000e+00
 3.311311e+11  2.376973e-03  1.510426e-07  5.955831e-19  4.018526e-34  0.000000e+00  0.000000e+00
 3.427678e+11  2.275347e-03  1.032492e-07  1.692422e-19  3.417671e-35  0.000000e+00  0.000000e+00
 3.548134e+11  2.176483e-03  7.151391e-08  4.608722e-20  2.672423e-36  0.000000e+00  0.000000e+00
 3.672823e+11  2.080420e-03  4.921216e-08  1.200936e-20  1.915775e-37  0.000000e+00  0.000000e+00
 3.801894e+11  1.987185e-03  3.327759e-08  2.989972e-21  1.255324e-38  0.000000e+00  0.000000e+00
 3.935501e+11  1.896779e-03  2.222048e-08  7.101322e-22  7.495478e-40  0.000000e+00  0.000000e+00
 4.073803e+11  1.808937e-03  1.464498e-08  1.606313e-22  4.065224e-41  0.000000e+00  0.000000e+00
 4.216965e+11  1.723669e-03  9.522773e-09  3.454692e-23  1.995942e-42  0.000000e+00  0.000000e+00
 4.365158e+11  1.641031e-03  6.106265e-09  7.052136e-24  8.832824e-44  0.000000e+00  0.000000e+00
 4.518559e+11  1.561063e-03  3.859374e-09  1.363899e-24  3.452003e-45  0.000000e+00  0.000000e+00
 4.677351e+11  1.483781e-03  2.403098e-09  2.494505e-25  8.687032e-47  0.000000e+00  0.000000e+00
 4.841724e+11  1.408902e-03  1.473383e-09  4.306156e-26  0.000000e+00  0.000000e+00  0.000000e+00
 5.011872e+11  1.336491e-03  8.890349e-10  7.002144e-27  0.000000e+00  0.000000e+00  0.000000e+00
 5.188000e+11  1.266600e-03  5.276444e-10  1.070313e-27  0.000000e+00  0.000000e+00  0.000000e+00
 5.370318e+11  1.199248e-03  3.078475e-10  1.534615e-28  0.000000e+00  0.000000e+00  0.000000e+00
 5.559043e+11  1.134152e-03  1.764598e-10  2.059372e-29  0.000000e+00  0.000000e+00  0.000000e+00
 5.754399e+11  1.071383e-03  9.931303e-11  2.580592e-30  0.000000e+00  0.000000e+00  0.000000e+00
 5.956621e+11  1.011003e-03  5.484572e-11  3.012454e-31  0.000000e+00  0.000000e+00  0.000000e+00
 6.165950e+11  9.530430e-04  2.970101e-11  3.267890e-32  0.000000e+00  0.000000e+00  0.000000e+00
 6.382635e+11  8.972661e-04  1.576151e-11  3.285872e-33  0.000000e+00  0.000000e+00  0.000000e+00
 6.606934e+11  8.437360e-04  8.190644e-12  3.054356e-34  0.000000e+00  0.000000e+00  0.000000e+00
 6.839116e+11  7.924876e-04  4.165021e-12  2.617466e-35  0.000000e+00  0.000000e+00  0.000000e+00
 7.079458e+11  7.432914e-04  2.070949e-12  2.062041e-36  0.000000e+00  0.000000e+00  0.000000e+00
 7.328245e+11  6.962145e-04  1.006091e-12  1.488964e-37  0.000000e+00  0.000000e+00  0.000000e+00
 7.585776e+11  6.512965e-04  4.771681e-13  9.824473e-39  0.000000e+00  0.000000e+00  0.000000e+00
 7.852356e+11  6.083207e-04  2.207551e-13  5.904587e-40  0.000000e+00  0.000000e+00  0.000000e+00
 8.128305e+11  5.673591e-04  9.953629e-14  3.221728e-41  0.000000e+00  0.000000e+00  0.000000e+00
 8.413951e+11  5.284945e-04  4.370147e-14  1.590398e-42  0.000000e+00  0.000000e+00  0.000000e+00
 8.709636e+11  4.915083e-04  1.866612e-14  7.074222e-44  0.000000e+00  0.000000e+00  0.000000e+00
 9.015711e+11  4.564802e-04  7.748908e-15  2.798616e-45  0.000000e+00  0.000000e+00  0.000000e+00
 9.332543e+11  4.232025e-04  3.123390e-15  8.308919e-47  0.000000e+00  0.000000e+00  0.000000e+00
 9.660509e+11  3.917518e-04  1.221144e-15  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
 1.000000e+12  3.619319e-04  4.625961e-16  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
